V_rest,V_peak,dVdt_max,Amplitude,DPA,APD80,APD50,APD30
-72.1284,16.96517,516.08813,89.093575,50.8,1.6400000000000001,5.28,5.83
-84.63341,28.423672,512.2545,113.05708,99.13,3.09,13.89,14.75
-84.49602,16.75498,505.74722,101.251,99.17,2.57,6.95,7.62
-74.39556,23.757784,517.59143,98.15334,98.96000000000001,1.71,8.25,9.01
-77.56101,24.631546,517.9977,102.19256,44.46,1.85,9.02,9.89
-77.8311,33.98567,530.9058,111.81677,99.17,5.23,25.12,26.42
-73.60317,33.123924,536.5522,106.7271,73.5,2.27,16.05,17.06
-86.431435,15.801887,508.11386,102.23332,99.17,3.7600000000000002,9.370000000000001,10.28
-73.173676,25.196224,515.9076,98.3699,99.14,1.36,7.09,7.8
-88.36096,33.451435,512.1019,121.81239,99.17,4.51,19.73,20.97
-75.84678,28.987673,523.79034,104.83445,98.98,2.5300000000000002,14.64,15.41
-71.353065,23.687735,525.575,95.0408,99.17,2.67,11.32,12.06
-75.3173,23.600126,522.95245,98.91743,99.17,4.21,15.34,16.44
-73.7843,23.116955,517.27,96.90126,44.73,1.55,6.49,7.11
-72.15874,25.40575,528.0552,97.56448,99.16,2.92,13.36,14.25
-74.409424,28.943676,516.9891,103.3531,99.17,1.93,10.77,11.41
-81.83325,27.19446,517.19116,109.02771,60.55,3.02,13.5,14.48
-83.996864,28.967783,520.40625,112.964645,99.17,7.09,23.42,24.72
-86.083015,31.390867,520.2718,117.473885,99.16,5.34,24.14,25.36
-72.09153,32.175297,543.2526,104.26683,99.13,3.45,21.8,22.96
-78.90302,33.19724,528.4911,112.100266,99.17,3.52,21.56,22.72
-71.22525,30.27663,540.01935,101.50188,99.17,4.09,20.95,21.92
-85.65716,27.951029,510.522,113.608185,99.17,3.87,13.72,14.66
-83.176956,25.762838,511.22418,108.9398,99.17,3.41,12.52,13.31
-78.60222,21.724344,509.95865,100.32656,99.16,2.0,7.9,8.76
-75.80336,27.35812,525.7472,103.16148,54.86,2.7600000000000002,14.25,15.01
-78.991005,20.980219,514.6435,99.97122,99.17,2.85,9.72,10.38
-75.820496,25.603672,524.3242,101.424164,86.15,3.2600000000000002,14.6,15.39
-75.25463,16.270857,519.17944,91.52549,27.02,2.2800000000000002,7.3500000000000005,8.17
-83.98776,25.187408,517.3775,109.17517,72.03,3.54,14.59,15.65
-84.958824,27.112473,515.9315,112.0713,80.29,2.97,14.61,15.59
-79.677124,32.75346,528.1845,112.43059,58.71,3.89,21.93,22.98
-85.86065,21.178091,515.6446,107.03874,99.16,5.18,13.540000000000001,14.49
-84.23866,18.108902,517.2488,102.347565,43.55,3.54,10.89,12.08
-74.08023,19.275185,518.01227,93.355415,99.17,2.72,8.71,9.53
-76.21381,22.134077,513.0123,98.34789,99.17,1.9000000000000001,7.97,8.700000000000001
-73.10554,24.856504,525.299,97.96204,54.84,2.73,11.52,12.31
-75.32636,18.754671,510.50262,94.08103,52.77,1.49,5.01,5.59
-73.17763,31.822533,533.7101,105.00016,99.16,5.12,20.85,21.8
-87.976974,22.493267,508.9495,110.470245,99.17,3.27,10.540000000000001,11.55
-86.05534,21.126493,513.9031,107.18184,99.17,4.73,12.96,13.92
-78.060646,32.442493,529.4403,110.50314,65.29,3.62,20.94,22.080000000000002
-69.749825,30.466871,542.6321,100.2167,99.11,2.8000000000000003,18.06,18.86
-71.95928,28.374887,526.46356,100.33417,99.03,2.34,11.51,12.16
-85.30335,31.312906,518.4872,116.61626,50.13,2.5100000000000002,18.46,19.6
-78.893585,28.917154,517.57434,107.81074,77.74,1.8800000000000001,12.34,13.11
-70.93758,30.610714,538.5369,101.548294,99.17,3.92,19.55,20.400000000000002
-78.526215,20.995268,508.75012,99.521484,99.16,1.92,6.8,7.54
-71.53547,22.249456,523.0974,93.78493,99.16,4.39,11.64,12.280000000000001
-77.074905,26.934069,524.083,104.00897,99.17,4.8500000000000005,16.0,16.93
-79.424,23.443577,519.14233,102.867584,99.11,3.8200000000000003,13.46,14.42
-84.84607,25.156475,518.7747,110.00255,77.05,5.0,16.27,17.52
-73.5039,27.097776,518.1909,100.60168,99.13,1.43,8.11,8.82
-78.212555,25.515823,523.0013,103.72838,99.17,5.01,17.02,18.240000000000002
-80.05035,18.71539,513.82935,98.76573,99.17,4.08,10.53,11.290000000000001
-70.7596,35.26751,551.0969,106.02711,99.17,3.7600000000000002,25.23,26.27
-80.33467,25.585308,514.321,105.91998,99.16,2.58,11.61,12.52
-73.99232,24.718287,527.3086,98.7106,99.17,3.73,14.71,15.74
-71.91436,29.19398,528.8292,101.10834,99.15,1.37,10.620000000000001,11.370000000000001
-76.33469,29.268974,525.998,105.60366,80.47,1.98,14.96,15.98
-74.894844,27.306532,528.2916,102.20138,72.84,2.35,14.780000000000001,15.82
-87.020836,30.08765,517.1083,117.10849,99.17,4.1,18.98,20.36
-86.94394,22.97029,512.1973,109.91423,99.17,5.13,14.620000000000001,15.9
-79.137054,26.950903,514.7726,106.08796,99.17,2.09,10.77,11.59
-75.24652,32.877003,533.40186,108.12352,99.17,3.97,21.81,23.13
-84.211334,25.470686,513.89,109.68202,99.17,4.5600000000000005,14.71,15.88
-74.21261,22.01447,519.4006,96.22708,99.16,2.84,9.870000000000001,10.6
-72.41193,28.552765,520.4574,100.96469,99.15,1.6600000000000001,9.61,10.23
-75.29717,26.851814,525.74133,102.14899,50.730000000000004,1.92,11.64,12.56
-79.83522,21.660381,517.9154,101.495605,34.89,2.69,10.08,10.88
-74.74535,32.584255,535.3995,107.329605,99.08,3.73,21.95,22.95
-85.338,30.266481,520.29535,115.60448,95.5,4.33,19.6,20.76
-71.21826,33.363697,540.01306,104.581955,71.66,2.52,17.580000000000002,18.38
-79.46507,20.148949,512.8722,99.61402,99.17,3.8200000000000003,10.93,11.67
-70.10844,24.559412,527.1126,94.66785,99.13,2.61,10.44,11.05
-85.92292,20.198486,505.27496,106.12141,99.08,2.17,6.890000000000001,7.67
-79.757835,12.705764,510.60474,92.4636,99.17,2.48,6.66,7.49
-72.05637,23.013956,520.3164,95.07033,71.16,1.6300000000000001,7.11,7.72
-73.823265,17.991533,516.68054,91.8148,59.5,2.22,6.88,7.46
-75.32466,25.54286,521.3406,100.86752,66.68,1.8800000000000001,9.93,10.74
-85.04312,24.858078,517.0026,109.9012,99.17,5.96,17.92,19.06
-77.05624,18.083593,516.1215,95.13983,99.17,4.3,11.17,11.96
-72.64056,19.755547,518.8346,92.3961,99.17,2.46,8.93,9.67
-78.45022,18.196955,518.1043,96.64717,79.4,3.7600000000000002,10.71,11.56
-83.073395,21.127985,512.7221,104.20138,99.17,3.87,11.49,12.4
-79.76915,20.813164,519.07904,100.58231,99.16,3.77,13.01,14.18
-77.84459,31.684494,531.25446,109.52908,59.4,2.41,18.94,20.06
-71.4721,24.381817,526.93695,95.85391,99.17,3.52,12.97,13.77
-71.55745,28.535086,534.4705,100.09254,99.13,2.18,13.61,14.540000000000001
-80.75118,28.79,522.3299,109.54118,99.16,3.79,17.85,18.95
-85.11566,32.977306,522.7953,118.09297,99.17,6.8,25.38,27.04
-76.8554,35.135406,536.90027,111.99081,93.85,3.25,24.11,25.51
-75.646484,17.038647,511.6888,92.685135,99.01,1.9100000000000001,5.83,6.42
-81.46942,29.92106,514.13495,111.39048,99.16,2.2600000000000002,12.870000000000001,13.620000000000001
-85.143394,18.49813,515.4514,103.641525,67.72,4.43,11.85,12.790000000000001
-80.215775,25.583054,521.96423,105.79883,39.410000000000004,3.3200000000000003,15.950000000000001,17.01
-84.21034,20.366594,516.3188,104.576935,99.17,6.15,15.81,17.13
-75.98189,13.290791,505.51254,89.272675,44.34,1.33,3.58,4.18
-84.4081,21.02805,512.7992,105.43614,62.800000000000004,2.7800000000000002,9.77,10.540000000000001
-87.94436,21.632233,507.5615,109.57659,99.31,3.13,9.96,10.92
-76.76991,25.833311,513.2605,102.603226,99.17,2.25,10.75,11.44
-81.451225,24.881903,514.0889,106.33313,99.16,2.84,11.8,12.63
-75.28417,25.49576,516.49976,100.77993,99.11,1.54,8.15,8.93
-75.37302,16.148157,512.04974,91.52117,99.16,1.9100000000000001,5.8100000000000005,6.45
-84.52546,17.188414,505.1628,101.713875,99.09,2.2,6.28,6.96
-72.48224,19.199705,517.3205,91.681946,99.13,1.82,6.67,7.42
-71.741234,26.298445,525.12726,98.03968,41.45,1.75,8.790000000000001,9.4
-75.73217,19.07999,518.9452,94.812164,99.16,3.47,9.94,10.76
-81.95224,26.975946,519.2451,108.928185,44.62,3.02,13.67,14.780000000000001
-75.943054,24.41733,515.3321,100.36038,99.16,2.33,9.870000000000001,10.51
-82.52218,25.910395,509.0854,108.43257,98.9,2.0300000000000002,9.93,10.65
-69.900856,31.51367,545.3622,101.41453,99.17,2.4,18.37,19.27
-75.734146,26.40443,521.17883,102.13858,41.15,1.84,10.290000000000001,10.94
-86.22882,29.163595,507.0838,115.39242,99.17,2.91,13.68,14.63
-83.53339,24.428036,516.0398,107.961426,99.16,3.87,13.65,14.700000000000001
-71.75336,23.844614,523.80237,95.59797,43.08,1.99,8.86,9.49
-78.92296,24.059017,518.8236,102.98198,99.17,3.91,13.57,14.64
-73.87801,20.231686,522.96344,94.109695,97.34,3.29,11.5,12.67
-72.48941,12.748703,505.30853,85.23811,99.13,1.2,3.27,3.83
-75.3439,33.11595,526.96625,108.459854,85.59,2.49,16.61,17.39
-76.0124,30.25951,521.9447,106.27191,61.09,1.4000000000000001,11.57,12.370000000000001
-84.65535,27.745178,520.326,112.40053,46.36,4.1,17.44,18.57
-72.42392,25.74599,517.6631,98.16991,44.37,1.32,6.890000000000001,7.41
-76.62131,29.320099,527.2492,105.94141,98.78,3.99,19.03,19.98
-72.06345,19.804846,519.50256,91.8683,99.17,3.21,10.09,10.76
-72.5562,22.987432,524.2779,95.54363,53.38,2.43,9.66,10.44
-86.953384,19.764565,506.50732,106.71795,99.16,2.7,8.26,9.03
-71.4529,18.086979,515.82745,89.53989,99.13,1.52,5.26,6.01
-74.066795,17.533558,509.8322,91.60036,99.11,1.56,4.75,5.29
-72.87156,32.044403,526.0354,104.91596,99.16,2.58,14.67,15.370000000000001
-79.565285,24.847776,514.86334,104.41306,99.16,2.95,11.92,12.71
-74.45882,28.398312,527.42676,102.85713,50.910000000000004,3.22,14.3,15.05
-81.60302,28.97798,521.5564,110.581,43.06,3.86,18.47,19.51
-81.46495,31.34258,516.7758,112.80753,99.17,3.71,17.12,18.03
-85.54389,28.01142,515.9025,113.55531,99.17,4.32,16.830000000000002,17.85
-75.93735,21.717115,513.5267,97.654465,99.16,1.98,7.75,8.57
-72.65269,20.6583,524.04016,93.31099,32.76,2.24,8.84,9.73
-73.69907,25.51396,527.87885,99.213036,69.13,3.52,14.33,15.38
-71.99774,25.547613,521.97876,97.54536,99.16,2.21,10.16,10.85
-82.46164,28.673513,522.30396,111.135155,99.17,5.05,20.09,21.47
-81.34918,26.31408,520.7201,107.66326,99.17,5.68,19.01,20.12
-78.16342,32.81443,526.32965,110.97785,99.17,3.3200000000000003,19.91,20.900000000000002
-78.74658,27.664198,520.6299,106.41078,99.17,4.03,15.52,16.59
-72.787056,30.961487,534.5753,103.74854,99.15,2.87,16.45,17.38
-82.504,23.51883,513.9133,106.02283,99.16,3.73,12.21,13.040000000000001
-69.33576,23.574986,526.1098,92.91075,99.15,2.25,9.0,9.61
-83.81901,19.553356,514.86,103.37236,99.17,5.78,13.530000000000001,14.41
-73.52165,16.410757,509.68185,89.93241,33.910000000000004,1.4000000000000001,3.99,4.48
-69.265274,31.455185,549.53064,100.72046,74.17,2.32,18.34,19.3
-74.080086,28.215668,527.5423,102.29575,54.68,1.82,11.39,12.21
-76.55196,26.80524,518.346,103.35721,99.17,3.12,12.89,13.64
-86.032936,32.819366,522.12946,118.8523,51.5,4.83,22.68,23.96
-73.51849,31.247612,535.57214,104.766106,63.15,1.7,14.63,15.56
-78.554955,22.741407,512.6534,101.296364,42.88,1.92,7.75,8.38
-84.53806,23.137447,517.9655,107.67551,42.36,4.45,14.43,15.43
-72.667145,19.77619,522.8016,92.44334,99.17,2.88,9.89,10.74
-73.827835,21.541588,519.44446,95.36942,99.17,3.3200000000000003,11.06,11.98
-76.36544,15.593506,505.822,91.95895,46.99,1.3800000000000001,3.86,4.45
-69.865425,22.937847,531.49554,92.80327,25.97,1.9000000000000001,9.790000000000001,10.66
-85.40074,32.334694,517.3899,117.735435,78.3,3.12,17.13,18.14
-74.08142,25.451859,518.43585,99.53328,99.15,1.85,9.85,10.450000000000001
-74.34759,14.665446,509.29727,89.01303,85.02,1.45,4.19,4.8500000000000005
-84.082466,26.981539,508.43716,111.064,71.63,1.74,9.49,10.27
-81.50505,19.965975,513.77234,101.47102,99.17,3.66,10.46,11.200000000000001
-72.97307,27.972357,526.7748,100.94543,72.23,1.99,12.790000000000001,13.48
-80.75695,26.691135,518.26166,107.44809,99.16,4.0200000000000005,15.84,16.71
-85.364,26.225489,514.01215,111.589485,68.34,3.24,12.75,13.700000000000001
-77.34457,12.462174,509.91495,89.80674,42.29,1.8,4.64,5.16
-77.60773,18.605663,513.19226,96.213394,99.16,2.48,8.15,8.83
-80.98948,27.917774,520.4619,108.90726,99.17,5.29,18.37,19.400000000000002
-75.28164,29.722464,519.09753,105.004105,99.17,1.62,10.41,11.15
-78.55196,20.971935,515.0027,99.523895,37.25,2.12,8.05,8.71
-73.87681,20.851795,518.8306,94.72861,99.17,2.87,10.36,11.27
-79.535706,23.25337,518.0689,102.78908,99.17,4.04,14.0,14.950000000000001
-83.04942,22.638865,509.76935,105.688286,99.17,2.33,8.93,9.76
-85.08804,15.482659,507.2708,100.5707,96.7,2.34,6.41,7.140000000000001
-82.72914,24.504538,514.0643,107.23368,74.45,2.54,10.72,11.57
-78.39012,28.596735,525.9991,106.986855,41.89,3.2600000000000002,17.93,19.07
-86.518684,25.524864,504.80957,112.04355,99.14,2.18,9.77,10.53
-81.90331,12.602625,501.63422,94.505936,98.61,1.92,4.44,4.94
-79.790054,33.46087,527.43146,113.25092,99.17,5.5,23.84,25.17
-72.76381,20.154057,522.6098,92.91786,99.12,2.73,10.08,10.97
-72.44672,27.266232,531.69885,99.71295,99.11,3.68,15.41,16.56
-84.16036,16.892,508.56287,101.05236,81.83,2.32,6.88,7.73
-82.4653,27.365952,516.07416,109.83125,47.09,2.74,13.41,14.32
-78.80681,25.366243,507.22458,104.17305,99.16,1.8800000000000001,8.540000000000001,9.17
-75.4608,24.835217,521.2213,100.29602,50.31,2.29,10.34,11.16
-83.20975,18.998562,515.6289,102.20831,53.78,3.33,10.49,11.5
-70.90077,32.42039,540.1899,103.32117,99.14,2.7600000000000002,17.88,18.68
-76.053406,21.306726,519.93317,97.36013,99.17,3.77,12.49,13.4
-77.983345,24.246424,516.4844,102.22977,99.17,3.02,11.98,12.83
-81.761185,29.021128,520.43445,110.78231,44.06,2.95,15.19,16.31
-71.80457,28.258701,530.2555,100.06328,51.08,1.97,11.69,12.36
-74.49506,30.154192,533.2947,104.649254,47.97,3.37,18.18,19.47
-78.88762,31.07319,522.44086,109.96081,99.17,4.58,18.22,19.080000000000002
-85.47235,19.734512,513.44653,105.20686,99.14,3.58,11.03,12.14
-83.305145,32.248505,519.78204,115.55365,99.17,6.54,22.580000000000002,23.900000000000002
-73.512505,29.74238,533.77924,103.25488,39.87,2.02,15.39,16.23
-75.19962,33.3417,536.2994,108.54132,93.79,4.12,21.93,23.06
-80.57941,31.878923,520.6254,112.45833,86.34,2.57,17.1,18.01
-76.58212,17.61678,509.41315,94.1989,99.17,1.8800000000000001,5.98,6.62
-72.8014,18.468487,515.9174,91.26988,55.42,1.46,5.22,5.96
-83.620224,19.139626,505.90784,102.75985,97.57000000000001,2.06,6.69,7.34
-88.30422,15.593231,510.25543,103.89745,99.31,4.11,9.790000000000001,10.83
-75.88218,19.575834,511.59512,95.458015,42.49,1.55,5.43,6.0200000000000005
-76.79942,20.264166,515.83966,97.06359,99.17,2.7800000000000002,9.16,9.93
-77.355286,22.853985,516.4961,100.209274,99.17,3.0100000000000002,10.34,11.14
-70.83837,31.670572,535.0553,102.50894,99.16,2.94,15.85,16.59
-80.60167,25.179338,511.48334,105.781006,74.36,2.07,9.120000000000001,9.82
-85.72644,29.128813,521.31415,114.855255,70.25,5.0,20.37,21.67
-75.59782,35.40567,535.789,111.00349,99.16,4.26,25.060000000000002,26.09
-73.085,12.79664,506.45276,85.88164,80.99,1.33,3.42,3.83
-85.332596,31.937948,520.4753,117.270546,99.16,4.53,22.64,24.05
-71.206,18.045696,518.69385,89.25169,99.17,2.82,8.49,9.09
-70.29149,23.289871,528.0825,93.58136,32.22,2.43,9.71,10.4
-80.5037,32.152386,524.4932,112.65608,46.1,3.45,19.39,20.35
-82.84768,32.378494,524.43677,115.22617,99.17,7.01,26.76,28.310000000000002
-74.26595,18.086838,518.91187,92.35279,99.17,2.63,8.51,9.4
-75.53336,17.54581,512.3911,93.07918,45.75,1.7,5.28,5.86
-83.68441,13.594805,504.82025,97.27921,60.43,2.14,5.15,5.7700000000000005
-81.40652,30.88373,523.74506,112.290245,63.510000000000005,3.63,18.38,19.44
-75.928825,27.991152,525.3105,103.919975,99.17,3.9,15.83,16.77
-73.41208,30.373232,528.24506,103.78531,99.12,2.48,15.36,16.12
-71.1793,21.665442,516.96313,92.84474,99.14,1.47,5.93,6.58
-72.38114,18.857683,515.3581,91.23882,99.17,1.99,6.76,7.48
-86.35502,29.684166,519.34875,116.039185,99.17,4.22,19.59,20.95
-78.1136,33.491405,531.6706,111.60501,46.75,2.56,21.27,22.5
-75.02815,28.170675,528.4889,103.19883,48.44,2.34,14.6,15.620000000000001
-83.05711,22.918419,515.1827,105.97553,99.17,4.28,14.13,15.39
-82.80689,21.842382,509.4883,104.64928,99.16,2.39,8.33,9.19
-87.511284,28.017542,516.9064,115.528824,99.17,5.95,20.85,22.36
-82.336754,25.814442,518.9591,108.1512,99.17,6.21,19.2,20.27
-78.09999,29.238443,512.8934,107.33843,99.16,1.83,11.25,11.91
-78.53725,20.375788,518.56744,98.91303,44.27,2.72,9.88,10.91
-73.64636,32.81825,535.33734,106.464615,53.08,2.52,17.39,18.42
-74.069305,24.598814,519.85315,98.66812,99.17,2.71,10.5,11.21
-81.16465,18.978428,513.3564,100.14308,75.9,2.49,8.28,9.07
-70.3608,26.35735,533.1748,96.718155,34.12,2.12,11.66,12.290000000000001
-72.04491,23.998163,516.77484,96.04307,99.16,1.8,7.76,8.31
-72.97806,31.452654,534.3163,104.43071,48.11,2.54,16.52,17.34
-71.06853,28.870113,532.2326,99.938644,99.17,2.6,13.15,13.86
-80.49869,30.228336,522.3617,110.72702,61.9,3.8000000000000003,18.59,19.69
-85.996704,15.012338,508.51898,101.00904,99.3,2.86,7.33,8.18
-78.19301,32.768806,526.6924,110.961815,99.16,4.69,20.7,21.66
-79.869995,29.289404,518.9185,109.1594,99.17,4.25,17.330000000000002,18.35
-78.333496,29.416037,514.1765,107.749535,99.10000000000001,1.55,11.02,11.72
-84.92981,29.39986,520.1107,114.329666,99.17,5.76,22.01,23.2
-71.21369,36.06632,552.543,107.280014,99.17,4.67,25.32,26.59
-87.03951,29.8991,519.6243,116.938614,99.17,7.21,23.86,25.14
-83.57119,26.913055,516.3807,110.484245,99.17,4.2,15.1,16.11
-74.98015,32.9649,536.58435,107.94505,99.12,2.87,21.25,22.16
-82.980896,31.30324,509.93845,114.284134,99.16,2.0100000000000002,13.05,13.8
-79.91501,27.310759,513.1331,107.22577,99.17,2.02,10.88,11.72
-82.84805,30.531502,523.6221,113.379555,89.59,4.2,20.66,21.990000000000002
-77.56523,17.881258,504.45535,95.44649,46.62,1.42,4.28,4.8100000000000005
-81.612625,17.073736,516.1808,98.68636,99.17,4.19,11.42,12.55
-71.00986,31.166225,540.0013,102.17609,94.23,2.98,17.34,18.2
-85.60979,26.222883,510.0178,111.83267,99.13,2.5,11.64,12.450000000000001
-72.251366,22.570223,513.92096,94.82159,99.16,1.93,6.96,7.5
-76.77183,27.39743,525.4904,104.16926,99.17,5.3,18.35,19.6
-78.84752,18.40536,515.643,97.25288,99.17,4.18,11.1,11.93
-74.14161,20.244722,509.32803,94.38633,99.15,1.3900000000000001,4.8100000000000005,5.44
-82.73686,29.162628,521.23785,111.89949,99.13,4.0600000000000005,19.66,20.79
-69.982414,32.898365,545.3896,102.88078,99.16,3.46,19.82,20.72
-86.085655,26.830267,516.3879,112.915924,99.16,5.76,17.6,18.81
-84.80771,20.414267,514.0925,105.22198,99.17,6.51,14.97,15.94
-74.638664,20.083242,521.31024,94.72191,29.4,1.98,8.38,9.28
-71.64462,34.742065,545.83875,106.38669,78.98,2.89,21.7,22.59
-73.30944,20.159813,521.91296,93.46925,37.34,1.98,8.120000000000001,8.950000000000001
-85.24997,32.28601,516.66425,117.53598,99.17,5.09,20.06,21.14
-76.0913,26.485163,516.36536,102.57646,99.06,2.04,9.85,10.51
-74.633934,22.659147,523.76337,97.29308,68.49,2.58,11.09,12.15
-82.94304,30.258318,520.3404,113.201355,57.64,3.5300000000000002,17.830000000000002,18.85
-84.17393,12.4638605,502.4414,96.63779,99.31,2.6,5.87,6.46
-70.79864,23.142498,528.3298,93.94113,99.17,2.89,11.97,12.86
-85.79981,24.798597,512.93146,110.59841,99.17,5.15,14.67,15.610000000000001
-75.76963,17.713697,518.556,93.48333,42.25,2.47,8.21,9.07
-84.25872,27.443907,519.23334,111.70263,99.15,4.57,17.19,18.45
-78.57794,33.520363,527.46497,112.098305,85.62,4.87,22.7,23.76
-80.27431,14.054158,507.11212,94.32847,99.3,1.98,5.3,6.07
-81.70855,23.929829,519.0285,105.63838,99.16,4.58,15.68,16.62
-86.71071,29.154238,519.5246,115.864944,99.17,5.61,20.69,21.89
-78.41746,33.261745,527.98315,111.6792,99.17,7.71,26.44,27.86
-76.54685,17.871334,516.5149,94.41818,31.92,2.07,6.93,7.55
-82.19286,24.039701,510.72617,106.23257,99.14,2.22,9.49,10.36
-74.27482,24.057474,526.13727,98.33229,52.58,2.84,12.26,13.25
-75.08106,19.483292,508.9837,94.564354,44.01,1.3800000000000001,4.51,5.0600000000000005
-71.917175,30.479261,534.7873,102.39644,93.03,1.78,14.01,14.790000000000001
-76.42698,25.011354,520.8628,101.43833,55.160000000000004,2.25,11.17,12.0
-78.62344,29.18915,513.5465,107.81259,75.23,1.72,10.5,11.22
-80.78609,27.841944,520.2373,108.62803,99.17,4.12,16.59,17.650000000000002
-81.15891,30.223465,516.1799,111.38238,99.17,1.99,14.08,15.030000000000001
-75.025566,17.033056,518.92914,92.058624,99.11,3.0,9.21,10.14
-79.02687,29.996489,521.9493,109.02336,99.17,3.47,17.09,17.990000000000002
-87.73562,18.60584,516.52435,106.34146,55.95,4.5200000000000005,12.96,14.4
-82.1545,18.533987,508.7163,100.68849,99.17,2.88,8.790000000000001,9.56
-76.72877,30.437862,523.31537,107.166626,99.17,3.12,16.51,17.29
-80.885086,26.380075,515.6583,107.26516,99.17,4.25,14.46,15.4
-70.83267,27.23893,521.2938,98.0716,89.27,1.21,7.01,7.57
-72.042786,30.529346,538.3896,102.57213,99.16,3.92,19.77,20.92
-84.05755,27.96815,519.00055,112.025696,99.17,6.24,20.51,21.87
-84.60722,11.3680315,509.85184,95.97526,99.17,2.73,6.75,7.54
-75.46163,30.99287,530.41705,106.4545,99.17,3.34,18.400000000000002,19.42
-87.247986,27.583345,508.54016,114.83133,99.13,2.5100000000000002,12.18,13.11
-77.42439,29.18902,516.6292,106.61341,56.37,1.53,10.51,11.200000000000001
-77.053444,30.573614,524.0183,107.62706,99.17,3.95,19.03,19.96
-86.78291,13.820111,511.7714,100.60303,99.17,4.5,10.26,11.18
-75.11263,26.991823,521.3799,102.104454,99.17,2.2800000000000002,12.48,13.24
-77.77372,21.443356,519.038,99.21707,99.17,4.37,12.94,14.02
-85.868034,29.241104,519.81824,115.10914,83.12,5.26,21.31,22.580000000000002
-82.52943,16.578209,505.20746,99.107635,99.16,2.15,5.92,6.51
-80.165985,32.492218,526.5241,112.6582,99.17,5.01,23.580000000000002,25.11
-78.52654,27.512474,522.1105,106.03902,99.17,5.68,19.1,20.1
