V_rest,V_peak,dVdt_max,Amplitude,DPA,APD80,APD50,APD30
-74.58928,25.246677,517.3234,99.83595,99.14,1.76,8.78,9.46
-77.96467,28.334156,524.9854,106.29883,99.12,4.18,17.84,18.88
-76.31082,28.828362,525.9427,105.13918,99.14,3.22,16.19,17.13
-82.37887,28.916689,521.82263,111.295555,99.16,5.24,20.0,21.17
-73.59816,26.779211,526.52924,100.37737,99.17,2.59,13.040000000000001,13.870000000000001
-71.5683,29.632677,537.14087,101.20097,98.73,3.12,17.21,18.12
-72.20603,27.474186,523.75494,99.68022,99.09,1.6300000000000001,9.67,10.34
-77.689316,24.286343,513.832,101.97566,99.13,2.0100000000000002,9.11,9.84
-84.71113,24.448854,517.551,109.15998,99.17,5.19,16.240000000000002,17.39
-76.02192,29.109762,526.89606,105.13168,99.09,3.2600000000000002,16.580000000000002,17.52
-79.32477,24.780554,507.51587,104.10532,99.14,1.69,7.75,8.4
-78.82287,26.057024,520.3781,104.87989,99.15,3.47,14.34,15.290000000000001
-84.33013,23.72596,509.42947,108.05609,99.17,2.59,10.16,10.99
-71.98184,26.297354,529.3739,98.2792,98.91,2.65,12.97,13.790000000000001
-86.27149,27.517563,514.55615,113.789055,99.16,4.04,15.65,16.69
-76.90203,25.891846,524.25055,102.79388,99.10000000000001,4.1,15.89,16.89
-84.526634,26.207064,518.64624,110.733696,99.16,5.4,17.81,18.990000000000002
-80.792404,28.609892,523.2681,109.4023,99.15,5.16,19.82,20.98
-80.27997,23.008965,510.97842,103.28893,99.17,2.18,8.85,9.61
-76.8322,26.438562,518.9163,103.27076,99.12,2.29,11.56,12.35
-74.56085,26.12219,521.8724,100.683044,99.12,2.18,11.11,11.88
-84.40025,24.740726,511.8474,109.140976,99.17,2.99,11.790000000000001,12.69
-86.44859,28.142183,517.7887,114.590775,99.16,5.43,18.990000000000002,20.19
-72.72622,27.783667,524.9948,100.50989,99.17,1.81,10.82,11.540000000000001
-85.01371,24.538881,507.582,109.55259,99.17,2.4,9.93,10.73
-72.11807,28.121841,530.6637,100.239914,99.03,2.36,13.44,14.24
-80.38417,27.337915,521.98706,107.722084,99.16,4.67,17.73,18.82
-73.46649,27.525713,521.03143,100.9922,99.17,1.6500000000000001,9.75,10.43
-78.734375,26.047722,519.86035,104.7821,99.14,3.25,13.83,14.75
-70.61191,28.123758,536.5047,98.735664,97.05,3.04,15.67,16.55
-85.162895,22.38112,510.4581,107.544014,99.17,3.0100000000000002,10.51,11.4
-72.11138,26.096169,527.75275,98.20755,99.16,2.38,11.94,12.73
-83.256096,26.46596,510.73685,109.72205,99.17,2.41,11.35,12.17
-85.39529,27.57115,518.13776,112.96644,99.16,5.25,18.35,19.52
-87.91825,27.707235,515.6345,115.62549,99.16,5.07,17.650000000000002,18.81
-78.947914,29.33042,524.4064,108.278336,99.15,4.15,18.5,19.55
-81.20151,26.790575,513.0358,107.99208,99.16,2.33,11.52,12.33
-73.31948,26.664286,527.5863,99.983765,99.08,2.77,13.52,14.36
-80.760895,25.77176,511.09515,106.53265,99.17,2.09,10.040000000000001,10.8
-70.78765,26.552168,528.9449,97.33982,99.03,1.95,10.66,11.38
-72.66706,27.562147,530.31915,100.22921,99.12,2.83,14.44,15.3
-75.08072,26.324146,526.5367,101.40486,99.09,3.71,15.51,16.46
-74.38289,27.267199,521.9833,101.650085,99.17,1.96,11.06,11.8
-74.56079,26.996853,521.33746,101.55765,99.12,1.97,10.88,11.620000000000001
-84.78438,27.241962,518.87573,112.02634,99.17,5.43,18.57,19.76
-84.00071,23.239462,511.8496,107.24017,99.17,3.0100000000000002,11.06,11.96
-75.5308,26.26796,526.3152,101.79876,99.09,3.98,16.04,17.02
-78.40135,22.368998,510.2193,100.77035,99.15,1.8800000000000001,7.51,8.21
-74.41077,24.891966,514.11304,99.302734,99.15,1.54,7.4,8.03
-72.04117,24.200079,517.4286,96.24125,99.11,1.48,6.8100000000000005,7.41
-76.968575,27.026075,523.99817,103.99465,99.10000000000001,3.59,15.55,16.5
-73.65991,27.376633,523.8579,101.036545,99.17,1.99,11.3,12.05
-77.803055,25.173197,519.89594,102.97625,99.15,3.06,12.88,13.77
-72.51215,23.715424,518.48834,96.22758,99.08,1.6500000000000001,7.46,8.1
-70.32325,28.06159,535.8356,98.38484,98.91,2.58,14.24,15.07
-83.19001,26.81415,517.1446,110.00416,99.16,3.98,15.46,16.48
-71.35092,28.180254,534.16846,99.53117,99.16,2.79,14.94,15.790000000000001
-89.04671,24.784084,505.30624,113.830795,99.31,2.85,10.64,11.48
-81.15129,28.959723,522.3573,110.111015,99.17,4.74,19.14,20.26
-74.47803,25.04461,517.04425,99.52264,99.12,1.74,8.540000000000001,9.22
-72.69755,25.473787,514.44995,98.17133,99.12,1.34,6.59,7.16
-82.94617,28.447716,520.9929,111.39388,99.15,5.28,19.56,20.740000000000002
-74.08896,25.546984,520.82245,99.63594,99.13,1.99,10.03,10.76
-73.9595,28.400494,527.9894,102.36,99.10000000000001,2.61,14.36,15.21
-81.42316,27.31358,519.0101,108.73674,99.17,3.85,15.780000000000001,16.78
-72.06572,23.615108,513.65735,95.68083,99.16,1.34,5.69,6.25
-74.19443,27.036627,523.88165,101.23106,99.10000000000001,2.22,11.94,12.72
-84.323494,26.663422,513.6661,110.986916,99.16,3.24,13.58,14.52
-71.64887,27.974857,534.1207,99.62373,98.5,3.17,15.83,16.73
-85.532524,23.880993,513.1254,109.41351,99.16,3.7,12.790000000000001,13.790000000000001
-85.854034,28.20406,519.2472,114.05809,99.16,5.93,20.240000000000002,21.5
-77.45633,24.456133,517.0896,101.91246,99.14,2.4,10.620000000000001,11.42
-77.16402,25.579649,521.98615,102.74367,99.14,3.37,13.97,14.9
-80.395775,23.302774,513.627,103.69855,99.15,2.58,10.26,11.09
-79.40809,27.447039,523.0841,106.855125,99.14,4.59,17.79,18.87
-70.279015,26.808062,531.8499,97.087074,99.01,2.15,11.69,12.44
-73.362816,22.661306,510.94562,96.024124,99.11,1.3800000000000001,5.5200000000000005,6.08
-85.78619,25.850191,518.7583,111.636375,99.17,6.140000000000001,18.900000000000002,20.17
-71.51996,26.946846,532.6226,98.466805,97.10000000000001,3.11,14.82,15.700000000000001
-85.18079,26.206352,516.375,111.387146,99.17,4.5600000000000005,15.98,17.07
-72.84891,26.354488,529.4325,99.2034,98.79,3.24,14.6,15.5
-84.804695,26.032152,518.59906,110.836845,99.16,5.54,17.94,19.13
-75.58566,29.555466,528.7136,105.14113,99.12,3.43,17.490000000000002,18.46
-81.23758,27.203228,521.8989,108.44081,99.16,5.2,18.64,19.79
-85.614746,22.12815,509.25113,107.7429,99.17,2.87,9.99,10.86
-70.88067,25.739662,525.8365,96.62033,99.13,1.75,9.21,9.89
-72.21041,24.33747,520.2124,96.54788,99.09,1.68,7.96,8.620000000000001
-73.40337,24.608809,512.41895,98.012184,99.12,1.37,6.28,6.8500000000000005
-86.16571,27.037107,518.5394,113.20282,99.17,5.95,19.29,20.54
-82.54975,25.224361,519.40564,107.77411,99.15,5.0600000000000005,16.75,17.88
-84.432724,27.840189,519.4342,112.27291,99.17,5.41,19.07,20.25
-71.82471,25.68108,520.48236,97.50578,99.17,1.52,7.87,8.5
-86.796394,25.509113,513.682,112.30551,99.17,4.13,14.450000000000001,15.5
-79.665474,26.774076,516.92975,106.43955,99.16,2.66,12.69,13.55
-83.60891,25.309618,516.07764,108.918526,99.17,3.97,14.39,15.41
-85.331375,24.707884,518.08685,110.03926,99.17,5.73,17.38,18.59
-76.94167,29.230776,526.76605,106.17245,99.12,3.83,17.97,18.97
-84.63401,27.519697,518.326,112.15371,99.16,5.0,17.91,19.05
-83.74532,26.56098,512.0703,110.306305,99.15,2.73,12.290000000000001,13.17
-84.84638,24.783566,510.55853,109.629944,99.17,2.82,11.32,12.200000000000001
-84.82162,26.582123,516.23975,111.40374,99.16,4.3,15.75,16.82
-83.32383,26.063997,515.4626,109.387825,99.16,3.54,13.99,14.96
-76.62126,28.085896,523.28705,104.70715,99.12,2.81,14.42,15.3
-82.60657,25.241795,515.57153,107.84836,99.17,3.45,13.35,14.31
-85.514595,27.908207,518.4363,113.422806,99.17,5.39,18.88,20.07
-72.47584,27.020044,530.3875,99.49588,98.68,2.98,14.450000000000001,15.32
-80.94664,23.995619,515.60986,104.94226,99.14,3.09,11.96,12.870000000000001
-71.9035,27.132404,528.09814,99.035904,99.17,2.08,11.6,12.35
-76.69184,28.542917,524.26013,105.23476,99.16,2.99,15.280000000000001,16.18
-86.95589,26.093176,509.59387,113.049065,99.16,2.97,12.26,13.16
-77.78058,23.011934,509.63785,100.79251,99.15,1.74,7.22,7.88
-79.73743,23.923344,513.7403,103.66077,99.16,2.41,10.14,10.94
-81.76619,29.359875,522.73083,111.12607,99.15,5.19,20.41,21.57
-81.28479,26.541357,520.9983,107.82615,99.15,4.92,17.55,18.66
-70.87121,24.170603,519.2296,95.04181,99.15,1.43,6.54,7.13
-86.268745,23.643404,505.55878,109.91215,99.17,2.38,9.23,10.02
-85.27682,26.071346,512.4919,111.34816,99.16,3.25,13.11,14.05
-84.53087,26.275007,518.84064,110.80588,99.17,5.5,18.06,19.25
-71.81894,26.100115,527.2486,97.91905,99.03,2.16,11.16,11.92
-73.11325,27.429136,530.7671,100.54239,99.03,3.44,15.91,16.84
-79.04766,27.085588,522.8874,106.13325,99.13,4.38,17.11,18.16
-78.29252,28.228096,523.0464,106.520615,99.17,3.5700000000000003,16.28,17.25
-82.34005,25.179682,512.23175,107.51973,99.15,2.58,11.16,12.0
-76.79297,25.644247,523.7969,102.43722,99.17,3.9,15.27,16.25
-78.99343,26.095917,522.5486,105.08935,99.16,4.53,16.7,17.75
-86.44255,23.97542,509.44168,110.41797,99.17,2.98,11.1,11.99
-70.98202,27.680464,533.3341,98.66248,98.93,2.5300000000000002,13.72,14.530000000000001
-73.64267,26.501276,526.8551,100.14394,99.13,2.8000000000000003,13.450000000000001,14.3
-78.75982,25.041035,514.4591,103.80086,99.16,2.22,10.25,11.02
-77.35898,25.99227,513.8807,103.35125,99.17,1.84,9.4,10.11
-86.82321,24.814135,509.34363,111.637344,99.16,2.98,11.540000000000001,12.43
-85.73095,24.095314,508.0744,109.82626,99.17,2.6,10.24,11.07
-73.607445,26.267452,527.8034,99.87489,99.03,3.2,14.35,15.24
-77.32613,25.152925,519.78827,102.47906,99.17,2.85,12.36,13.22
-73.660866,27.12571,528.18994,100.786575,99.03,3.0,14.46,15.34
-86.59991,27.533623,517.0624,114.13353,99.17,5.25,18.11,19.28
-79.335915,24.79189,510.72385,104.12781,99.14,1.92,8.86,9.58
-70.774765,25.231094,527.29663,96.00586,99.05,1.99,9.96,10.68
-86.52337,19.87661,504.56238,106.39998,99.3,2.5,7.54,8.3
-84.25984,28.768978,520.1458,113.028824,99.15,5.44,19.96,21.16
-71.19132,29.2548,537.5872,100.44612,98.23,3.21,17.14,18.05
-77.770325,25.943491,518.12085,103.71381,99.15,2.48,11.77,12.59
-75.52863,25.838829,519.13116,101.36746,99.15,2.08,10.47,11.22
-86.07503,24.70974,510.60278,110.78477,99.16,3.1,11.84,12.76
-84.78936,25.912111,518.0986,110.70147,99.16,5.28,17.32,18.490000000000002
-74.24686,28.59716,529.3674,102.84402,99.14,3.15,16.03,16.95
-86.54464,23.787914,503.78036,110.33255,99.3,2.38,8.89,9.65
-71.041626,27.73453,531.6715,98.77615,99.03,2.17,12.450000000000001,13.21
-83.271996,26.505186,512.65515,109.77718,99.15,2.74,12.35,13.22
-81.23992,25.448145,516.765,106.688065,99.15,3.33,13.36,14.3
-72.55472,29.295214,534.0772,101.84993,99.12,3.12,16.77,17.68
-71.707886,26.85571,532.35254,98.5636,96.35000000000001,3.23,15.040000000000001,15.93
-83.60305,24.812042,507.45422,108.41509,99.16,2.17,9.450000000000001,10.21
-80.608246,24.514442,517.4428,105.12269,99.15,3.47,13.18,14.13
-79.61231,26.638063,516.66046,106.250374,99.17,2.61,12.450000000000001,13.3
-70.52238,28.655525,537.7078,99.1779,98.31,3.02,16.12,16.990000000000002
-71.490166,28.30304,532.3186,99.793205,99.14,2.32,13.48,14.280000000000001
-70.54433,27.209246,533.9174,97.75357,99.10000000000001,2.63,13.700000000000001,14.52
-80.8705,27.305336,518.6061,108.175835,99.16,3.45,14.96,15.92
-78.723854,27.511,522.1386,106.234856,99.14,3.69,15.94,16.92
-87.12271,23.4388,506.92883,110.56151,99.17,2.69,9.98,10.82
-84.75273,26.775806,515.80994,111.528534,99.15,4.07,15.42,16.46
-75.53704,25.481613,521.9658,101.018654,99.11,2.65,12.17,13.01
-80.49706,27.900566,522.40576,108.39763,99.14,4.76,18.37,19.47
-73.73526,26.871332,524.9007,100.60659,99.12,2.2800000000000002,12.040000000000001,12.83
-83.71667,25.703789,517.10443,109.420456,99.17,4.37,15.47,16.53
-84.99547,24.285172,507.47003,109.28064,99.15,2.4,9.78,10.58
-71.93692,25.983362,528.42053,97.92028,99.16,2.49,12.23,13.030000000000001
-84.05359,24.895144,519.1543,108.94873,99.16,5.73,17.7,18.91
-72.97003,26.873463,530.4006,99.84349,98.08,3.48,15.59,16.51
-72.102,28.451809,532.10986,100.5538,99.11,2.58,14.43,15.27
-74.25174,28.32309,529.6626,102.57483,99.02,3.42,16.5,17.44
-71.95591,27.130009,527.31805,99.08592,99.05,1.98,11.19,11.93
-85.20217,27.09436,518.77765,112.29653,99.17,5.61,18.78,19.990000000000002
-74.74131,27.34357,526.1468,102.084885,99.10000000000001,2.91,14.3,15.17
-72.290924,26.409218,528.90765,98.70014,98.94,2.66,13.05,13.870000000000001
-85.29531,24.982239,518.3759,110.27755,99.17,5.84,17.78,19.0
-86.74199,28.01079,518.13135,114.75278,99.16,5.78,19.57,20.81
-77.65311,25.39377,521.9636,103.046875,99.14,3.67,14.5,15.46
-85.02943,27.46409,519.4176,112.493515,99.17,5.8,19.51,20.740000000000002
-84.785286,27.0681,519.89197,111.853386,99.17,6.07,19.82,21.07
-75.22742,28.066565,527.6386,103.29398,99.08,3.47,16.3,17.25
-81.1767,28.649195,522.65704,109.82589,99.17,5.05,19.55,20.69
-73.89224,25.18522,520.04565,99.07746,99.14,1.9000000000000001,9.42,10.13
-76.13275,25.599016,523.8898,101.731766,99.10000000000001,3.54,14.49,15.43
-70.664246,25.219364,525.9632,95.883606,99.11,1.79,9.08,9.76
-79.72843,26.919594,514.9211,106.648026,99.14,2.29,11.64,12.44
-85.35101,24.936077,515.7075,110.287094,99.16,4.5,15.05,16.13
-69.86262,26.630121,534.5021,96.49274,96.84,2.64,13.3,14.11
-74.85345,28.425081,525.67993,103.27853,99.09,2.49,13.91,14.75
-75.32833,25.22893,520.25446,100.55726,99.11,2.2800000000000002,10.84,11.620000000000001
-81.97706,23.476263,512.0409,105.45332,99.16,2.61,10.3,11.13
-78.53531,27.4648,523.58093,106.00011,99.15,4.25,17.19,18.23
-79.96378,25.474623,516.0383,105.43841,99.14,2.73,12.01,12.870000000000001
-84.055664,25.989904,516.8616,110.04557,99.17,4.36,15.58,16.64
-75.432076,24.601873,518.7954,100.03395,99.13,2.16,10.02,10.78
-72.49371,29.76871,535.172,102.26242,98.89,3.17,17.38,18.3
-80.442566,24.473705,517.8594,104.916275,99.14,3.56,13.38,14.33
-76.610954,27.727888,520.49725,104.338844,99.13,2.2800000000000002,12.48,13.290000000000001
-73.43989,27.560438,529.3975,101.00033,98.95,3.0700000000000003,15.030000000000001,15.92
-77.232796,27.967674,521.5084,105.20047,99.17,2.64,13.790000000000001,14.65
-77.093864,24.839624,512.2182,101.93349,99.17,1.75,8.28,8.96
-71.07116,27.608309,534.8303,98.67947,96.72,3.18,15.58,16.47
-78.934494,26.739712,522.3554,105.67421,99.15,4.17,16.39,17.42
-76.42052,27.63199,521.2249,104.052505,99.12,2.37,12.73,13.55
-81.82203,21.767572,505.34164,103.5896,99.16,1.9100000000000001,7.05,7.73
-83.84241,23.3398,511.93973,107.182205,99.17,2.99,11.08,11.97
-77.83806,27.090853,515.37805,104.92891,99.14,1.96,10.66,11.4
-75.95221,26.046194,525.2018,101.998405,99.13,3.84,15.51,16.48
-83.02006,24.022047,513.8238,107.04211,99.17,3.19,12.02,12.94
-69.838715,26.420666,533.6754,96.259384,98.25,2.48,12.63,13.42
-80.45443,25.003782,507.04495,105.45821,99.15,1.76,8.14,8.81
-77.42757,25.580656,521.663,103.008224,99.13,3.39,13.98,14.91
-86.543785,22.968454,508.84802,109.51224,99.16,2.93,10.46,11.34
-72.76947,28.38688,529.01495,101.15635,99.15,2.25,13.22,14.01
-78.58242,23.445015,514.466,102.027435,99.14,2.33,9.71,10.5
-85.67659,24.069118,508.91525,109.74571,99.17,2.73,10.58,11.44
-72.34587,26.298414,528.0667,98.64429,98.96000000000001,2.5,12.48,13.290000000000001
-79.30736,22.194817,506.8439,101.502174,99.15,1.75,6.75,7.4
-71.60384,27.484106,532.2239,99.08795,98.74,2.73,14.15,14.99
-84.858376,22.22155,505.42862,107.079926,99.16,2.24,8.21,8.96
-77.087555,24.626623,510.50693,101.71418,99.16,1.6400000000000001,7.63,8.28
-77.45369,29.12596,525.80634,106.57965,99.14,3.83,17.79,18.8
-82.00377,28.431902,521.38873,110.43567,99.17,4.95,18.98,20.12
-86.42377,19.656107,504.0367,106.07987,99.3,2.42,7.21,7.95
-75.79813,25.526451,518.6928,101.32458,99.14,2.12,10.41,11.17
-86.696915,27.814793,518.77747,114.5117,99.16,6.17,20.28,21.56
-85.8435,21.929644,506.13947,107.77314,99.17,2.46,8.68,9.48
-80.16098,27.099737,516.6865,107.26072,99.17,2.7,12.99,13.86
-74.47867,26.9542,525.64087,101.43287,99.14,2.75,13.57,14.42
-71.66885,27.93095,533.25995,99.59981,98.71000000000001,2.88,14.97,15.84
-71.85394,28.280008,532.94324,100.13395,98.99,2.73,14.790000000000001,15.64
-76.99571,21.970936,509.6955,98.966644,99.17,1.7,6.63,7.28
-77.48225,29.185827,524.6014,106.668076,99.16,3.3200000000000003,16.61,17.56
-84.59239,23.441475,511.1623,108.03387,99.17,2.98,11.02,11.91
-81.601456,25.179668,519.706,106.78113,99.15,4.76,16.21,17.3
-79.265144,28.294813,521.62775,107.55996,99.14,3.5300000000000002,16.12,17.1
-70.85657,26.334724,531.3025,97.19129,99.05,2.5,12.58,13.38
-86.00245,28.39663,519.59924,114.39908,99.16,6.17,20.900000000000002,22.19
-72.01514,27.924171,527.77924,99.93931,99.09,1.9000000000000001,11.41,12.14
-81.21797,27.96848,518.6874,109.18645,99.15,3.48,15.47,16.44
-85.109215,23.861984,515.7688,108.9712,99.16,4.5600000000000005,14.59,15.67
-75.52166,26.036549,525.7848,101.55821,99.05,3.81,15.49,16.46
-87.225624,22.592209,507.29086,109.81783,99.17,2.8000000000000003,9.85,10.700000000000001
-76.519806,27.724438,524.863,104.24425,99.10000000000001,3.39,15.67,16.61
-78.86045,22.979557,510.09293,101.84001,99.15,1.9000000000000001,7.8500000000000005,8.55
-75.77177,27.839605,525.23047,103.611374,99.16,3.0300000000000002,14.92,15.82
-81.08495,26.594658,518.81635,107.67961,99.17,3.7800000000000002,15.16,16.15
-81.5068,24.490398,514.70526,105.99719,99.16,2.96,11.870000000000001,12.76
-73.34064,27.277094,528.01434,100.61773,99.0,2.68,13.71,14.56
-86.33642,27.05073,517.95197,113.387146,99.16,5.69,18.72,19.94
-86.796234,26.300962,511.99332,113.0972,99.17,3.5100000000000002,13.63,14.61
-78.85258,25.167778,515.3736,104.020355,99.15,2.36,10.81,11.61
-70.88458,26.4037,529.2223,97.288284,99.14,2.06,11.02,11.76
-73.45691,27.491869,520.8698,100.94878,99.15,1.6400000000000001,9.67,10.35
-84.050354,26.399887,515.9227,110.45024,99.16,3.91,14.92,15.94
-71.72733,23.95776,517.9654,95.68509,99.14,1.48,6.73,7.34
-77.73012,26.440609,523.87103,104.17073,99.13,4.26,16.53,17.56
-78.14679,26.985865,521.2406,105.13265,99.15,3.21,14.47,15.39
-75.31957,27.51206,527.3341,102.831635,99.05,3.69,16.36,17.32
-81.75317,29.053118,522.18604,110.80628,99.16,5.0,19.69,20.84
-70.659256,25.851772,529.9643,96.51103,98.94,2.2600000000000002,11.4,12.17
-78.00663,25.433203,517.621,103.439835,99.16,2.52,11.55,12.38
-72.00854,25.592272,526.9002,97.60081,98.94,2.3000000000000003,11.31,12.08
-78.75296,29.209236,525.38947,107.9622,99.13,4.57,19.400000000000002,20.48
-74.6099,25.65627,520.40704,100.266174,99.13,2.05,10.3,11.05
-74.29663,28.125751,525.52954,102.42238,99.10000000000001,2.31,13.08,13.88
-74.80652,29.626194,530.5137,104.43271,99.15,3.5,17.84,18.8
-74.75315,28.778877,528.4107,103.53203,99.13,3.08,15.96,16.87
-78.09476,28.563858,523.8267,106.658615,99.13,3.64,16.76,17.75
-73.77115,25.934795,522.3994,99.70595,99.13,2.06,10.59,11.33
-73.42279,28.217632,528.8919,101.64043,99.09,2.62,14.26,15.11
-77.82536,26.244541,514.995,104.0699,99.15,2.0,10.24,10.99
-78.8249,24.800684,511.31625,103.62558,99.15,1.9000000000000001,8.84,9.55
-75.0993,29.497772,528.7842,104.59707,99.07000000000001,3.12,16.67,17.6
-78.8911,25.699594,511.31064,104.59069,99.15,1.85,9.16,9.870000000000001
-86.538826,20.462263,505.59692,107.00109,99.3,2.66,8.3,9.1
-74.89566,27.02337,517.4743,101.91903,99.15,1.67,9.42,10.09
-85.54967,25.473085,507.15897,111.02275,99.17,2.37,10.34,11.14
-78.85398,25.898321,521.3033,104.752304,99.13,3.9,15.200000000000001,16.2
-73.80301,26.227367,525.5735,100.03038,99.14,2.62,12.700000000000001,13.530000000000001
-77.44189,27.61146,524.1213,105.053345,99.11,3.72,16.25,17.23
-81.07227,26.902546,517.761,107.97482,99.16,3.33,14.370000000000001,15.31
-78.419846,28.32475,521.4998,106.7446,99.16,3.06,15.09,16.01
-75.548805,26.30227,522.3097,101.851074,99.10000000000001,2.56,12.44,13.27
-72.368576,25.379341,525.95386,97.74792,99.12,2.31,11.18,11.96
-75.10147,27.768845,527.9535,102.870316,99.13,3.67,16.54,17.5
-78.08723,27.803322,521.6458,105.89055,99.16,3.09,14.8,15.72
-73.02836,28.595766,528.0496,101.62412,99.11,2.13,12.9,13.68
-79.21683,27.580645,519.189,106.79747,99.17,2.91,14.02,14.91
-72.527855,23.468384,516.5089,95.99624,99.13,1.53,6.73,7.3500000000000005
-83.16907,26.003386,512.56525,109.172455,99.16,2.75,12.06,12.93
-77.24379,26.22527,521.57825,103.469055,99.15,3.1,13.73,14.63
-86.93637,23.731083,508.77838,110.66745,99.16,2.96,10.86,11.75
-87.41768,23.468752,504.59595,110.88643,99.3,2.57,9.290000000000001,10.08
-85.236755,26.72297,516.0034,111.959724,99.16,4.34,15.870000000000001,16.94
-81.37403,22.872414,507.21512,104.246445,99.16,1.96,7.83,8.540000000000001
-73.04684,27.182962,530.1012,100.2298,99.05,3.23,15.200000000000001,16.1
-84.25566,28.433413,520.7709,112.68907,99.17,5.92,20.72,21.96
-83.95153,27.993816,520.79565,111.94534,99.17,5.9,20.35,21.59
-76.74547,27.20109,519.6967,103.946556,99.16,2.27,12.06,12.86
-70.85196,26.893827,529.864,97.74579,99.01,2.02,11.23,11.96
-73.13272,27.006296,529.08234,100.139015,99.07000000000001,3.0,14.43,15.3
-77.67149,25.258696,520.34247,102.93019,99.14,3.12,13.11,14.01
-80.81528,24.243498,511.57388,105.05878,99.17,2.27,9.76,10.540000000000001
-73.073204,29.710953,533.681,102.78416,99.07000000000001,3.17,17.26,18.19
-72.0906,30.171587,536.85333,102.262184,99.13,3.13,17.740000000000002,18.66
-70.69067,23.65367,518.2085,94.34434,99.15,1.3800000000000001,6.0600000000000005,6.640000000000001
-87.245445,27.650833,517.8643,114.89628,99.16,5.93,19.53,20.79
